Run_X, Loss, Number_of_Msg, Message_Interval, QoS, Total_Packets, Total_Packets_Client, Total_Packets_EMQX, Total_send_success_client_to_emqx, Total_send_success_emqx_to_client, Total_loss_client_emqx, Total_loss_emqx_client, Total_bytes_emqx, Total_bytes_client, Total_msg_confirmadas x/100
    7, 1%  ,            10, 20ms            ,   0,           121,                   61,                 60,                                60,                                60,                      1,                      0,            40109,              41623,                           0
    4, 0.1%,            10, 20ms            ,   0,           122,                   61,                 61,                                61,                                61,                      0,                      0,            41622,              41622,                           0
    6, 10% ,            10, 20ms            ,   0,           114,                   55,                 59,                                55,                                55,                      0,                      4,            40036,              36864,                           0
    8, 1%  ,            10, 20ms            ,   0,           132,                   66,                 66,                                66,                                66,                      0,                      0,            45089,              45089,                           0
    3, 0.1%,            10, 20ms            ,   0,           119,                   59,                 60,                                59,                                59,                      0,                      1,            41547,              40033,                           0
    6, 0%  ,            10, 20ms            ,   0,           121,                   60,                 61,                                60,                                61,                      0,                      0,            41624,              40231,                           0
    2, 0.1%,            10, 20ms            ,   0,           122,                   61,                 61,                                61,                                61,                      0,                      0,            41746,              41746,                           0
    8, 0.1%,            10, 20ms            ,   0,           121,                   60,                 61,                                60,                                60,                      0,                      1,            41623,              40109,                           0
    9, 10% ,            10, 20ms            ,   0,           126,                   63,                 63,                                63,                                63,                      0,                      0,            40550,              40550,                           0
    7, 0.1%,            10, 20ms            ,   0,           124,                   62,                 62,                                62,                                62,                      0,                      0,            40377,              40377,                           0
    6, 0.1%,            10, 20ms            ,   0,           128,                   64,                 64,                                64,                                64,                      0,                      0,            44937,              44937,                           0
    2, 0%  ,            10, 20ms            ,   0,           125,                   60,                 65,                                60,                                65,                      0,                      0,            46438,              40109,                           0
    3, 25% ,            10, 20ms            ,   0,           145,                   76,                 69,                                64,                                64,                     12,                      5,            55271,              61044,                           0
    4, 5%  ,            10, 20ms            ,   0,           121,                   59,                 62,                                59,                                59,                      0,                      3,            40370,              37266,                           0
    1, 5%  ,            10, 20ms            ,   0,           125,                   63,                 62,                                62,                                62,                      1,                      0,            40378,              41892,                           0
    3, 1%  ,            10, 20ms            ,   0,           118,                   59,                 59,                                59,                                59,                      0,                      0,            40033,              40033,                           0
    4, 0%  ,            10, 20ms            ,   0,           125,                   64,                 61,                                64,                                61,                      0,                      0,            41623,              41964,                           0
    2, 5%  ,            10, 20ms            ,   0,           125,                   63,                 62,                                62,                                62,                      1,                      0,            40377,              41891,                           0
    6, 5%  ,            10, 20ms            ,   0,           121,                   60,                 61,                                60,                                60,                      0,                      1,            41623,              40109,                           0
    8, 0%  ,            10, 20ms            ,   0,           123,                   60,                 63,                                60,                                63,                      0,                      0,            39961,              41548,                           0
    4, 10% ,            10, 20ms            ,   0,           121,                   61,                 60,                                60,                                60,                      1,                      0,            40109,              41623,                           0
    8, 25% ,            10, 20ms            ,   0,           139,                   68,                 71,                                62,                                62,                      6,                      9,            53721,              53899,                           0
    6, 25% ,            10, 20ms            ,   0,           128,                   61,                 67,                                60,                                60,                      1,                      7,            49100,              45878,                           0
    5, 1%  ,            10, 20ms            ,   0,           120,                   60,                 60,                                60,                                60,                      0,                      0,            40109,              40109,                           0
